,returnPeriodBankfullQ,meanAnIndFloodDuration,cvAnIndFloodDuration,meanAnIndOverbankFloodDuration,returnPeriodIndBankfullQ,meanAnFloodDuration,cvFloodDuration,meanAnOverbankFloodDuration,meanAnOverbankFloodVolRelBankfull,bankfullQ,meanQ,YearEvent1,YearEvent2,YearEvent5,YearEvent10,YearEvent15,YearEvent20,meanAnDailyQ,medQ,specificMeanQ,specificMedQ,cvMeanQ,skewnessQ,meanQ01,meanQ02,meanQ03,meanQ04,meanQ05,meanQ06,meanQ07,meanQ08,meanQ09,meanQ10,meanQ11,meanQ12,cvQ01,cvQ02,cvQ03,cvQ04,cvQ05,cvQ06,cvQ07,cvQ08,cvQ09,cvQ10,cvQ11,cvQ12,seasonMeanQ1,seasonMeanQ2,seasonMeanQ3,seasonMeanQ4,seasonCvQ1,seasonCvQ2,seasonCvQ3,seasonCvQ4,specificAnMeanQ,CvAnQ,skewnwssAnQ,specificAnMedQ,medAnMinQ,exceedQ75.,exceedQ90.,exceedQ99.,specificMeanAnMin,medAnMaxQrelativeToMeanAnDailyQ,exceedQ1.,exceedQ10.,exceedQ25.,specificMeanAnMax,volHighQ1x,volHighQ3x,volHighQ7x,ARI1,ARI2,ARI3,ARI4,ARI5,ARI6,skewAnMaxQ,meanAnSpell75.Exceed,meanAnSpell90.Exceed,meanAnSpell99.Exceed,cvAnSpell75.Exceed,cvAnSpell90.Exceed,cvAnSpell99.Exceed,meanAnSpell25.Exceed,meanAnSpell10.Exceed,meanAnSpell1.Exceed,cvAnSpell25.Exceed,cvAnSpell10.Exceed,cvAnSpell1.Exceed,meanAnSpell3x,meanAnSpell7x,meanAnMinMov1,cvAnMinMov1,meanAnMinMov3,cvAnMinMov3,meanAnMinMov7,cvAnMinMov7,meanAnMinMov30,cvAnMinMov30,meanAnMinMov90,cvAnMinMov90,lowQDuration75,lowQDuration90,lowQDuration99,CVlowQDuration75,CVlowQDuration90,CVlowQDuration99,meanAnZeroFlowDays,cvAnZeroFlowDays,meanAnMaxMov1,cvAnMaxMov1,meanAnMaxMov3,cvAnMaxMov3,meanAnMaxMov7,cvAnMaxMov7,meanAnMaxMov30,cvAnMaxMov30,meanAnMaxMov90,cvAnMaxMov90,highQduration25,highQduration10,highQduration01,cvHighQduration25,cvHighQduration10,cvHighQduration01,predictabilityMeanQ,constancyMeanQ,seasonalityMeanQ,perenniality,JDayAnMin,sdJDayAnMin,predictabilityMinQ,seasonalityMinQ,JDayAnMax,sdJDayAnMax,predictabilityMaxQ,seasonalityMaxQ,riseRate,cvRise,fallRate,cvFall,revPerYear,cvRev,catchmentArea
81700050,1.58,0.009012092,0.533607513,0.192009448,4.991101985,0.008835791,0.496252285,0.192009448,64.37145604,412.5777196,19.19193423,358.5444464,442.4643227,540.2241951,608.0661566,632.920676,676.8949246,19.10951594,2.793904542,0.000117733,1.71E-05,2.390461732,5.212368331,42.24977518,70.08569772,68.66215967,22.4635521,4.072002981,1.062231446,0.455677039,0.274787652,0.441245752,1.874650382,5.366840731,16.2956521,1.298977992,1.150663586,1.130556203,1.853959512,2.118380847,1.274281475,1.953753428,2.368749937,3.435200738,1.739667094,1.1305174,1.4998649,2.190756883,1.658682309,0.030873108,0.133043961,1.456175461,1.822549649,1.785627555,1.784050253,0.042659659,0.524352072,1.401067666,0.039178652,0.000631444,0.33023806,0.068677105,0,2.20E-07,10.87039247,223.119961,53.5279481,15.2750476,0.001548585,36.13992958,34.13992958,30.13992958,189.0917613,264.1190799,410.4230454,508.2773572,554.5804302,588.4156457,1.046602509,90.58730159,36.23809524,6.357142857,0.401990349,0.878167522,2.054983136,90.58730159,36.23809524,3.626984127,0.299278321,0.63383568,1.564615187,33.91269841,11.15079365,0.035940097,1.50805893,0.038797363,1.441016802,0.045011949,1.306734032,0.094004043,1.020000182,0.262447083,1.076434726,24.87338435,12.82707659,9.620833333,0.822698754,0.632020394,0.816463165,6.357142857,2.054983136,252.4377485,0.628898941,241.2368097,0.626714408,203.7438416,0.607623855,114.5937532,0.55890037,67.56510574,0.512246056,23.68380746,14.76138211,5.863636364,0.882989607,0.91426296,0.534176809,0.73590508,0.543841193,0.260990027,3.596392714,253,32.94499986,0.86391008,0.085660342,66,34.29343498,0.628551487,0.403471274,7.107926451,2.057095378,2.123421289,2.990515987,84.01587302,0.147144977,163011.8481
81700051,1.58,0.007300935,0.601721668,0.24001181,4.024993928,0.006598922,0.576299288,0.24001181,8.352286421,36.86088934,2.300081283,32.11702752,40.6474542,53.9662994,61.59255273,64.24126126,67.43819467,2.292006909,0.514232178,0.000113496,2.54E-05,1.940419314,4.839789211,5.233185774,6.957435028,7.041612261,2.983396761,0.732508428,0.276954458,0.172092299,0.128751934,0.147903339,0.413521189,1.058380599,2.717188375,0.993454607,0.954063777,1.04271262,1.572123871,1.546781033,1.055884871,1.392835327,1.867107329,2.853964797,2.00993521,1.270242426,1.253474853,2.134038268,1.561852384,0.083337343,0.234142108,1.116872314,1.590672407,1.385603584,1.88860759,0.041124345,0.470913167,1.370823091,0.037119188,0.010346689,0.112749911,0.043555274,0.010072855,1.99E-06,10.23937303,21.04525631,6.482926706,2.568267153,0.001384705,37.81125083,35.81125083,31.81125083,21.50594669,28.10482365,38.74593391,52.3049657,62.4150069,63.84889829,1.508523604,90.58730159,36.23809524,3.626984127,0.572900153,1.029817172,3.490417759,90.58730159,36.23809524,3.626984127,0.300296177,0.61136001,1.6393978,33.53174603,7.119047619,0.040387862,1.086141952,0.043380069,1.056853131,0.050241873,1.033775602,0.072662385,0.899067699,0.116693695,0.841409247,14.48402616,8.509625878,6.73577381,0.717818972,0.672554896,1.053708133,0.468253968,11.03483648,28.0620445,0.547581598,23.90636851,0.569011369,18.57116987,0.538815076,10.98559927,0.50580595,7.169366279,0.466819925,8.949439647,5.938029211,3.001280892,0.624783028,0.798032831,0.68530035,0.731113205,0.512268634,0.299330622,6.856336006,252,54.45268807,0.848314773,0.107761794,64,35.43751487,0.588512472,0.467633899,1.613725546,1.710109811,0.44554207,2.316117162,107.5396825,0.12810433,20265.71789
81700060,1.58,0.004080947,0.485615755,0.424020865,2.310695363,0.004252795,0.478038264,0.416020471,5.162745645,19.81721079,0.881004351,16.49694032,21.09246916,30.7060747,36.63760963,40.9650571,41.81527667,0.876834803,0.023145895,7.02E-05,1.84E-06,2.558453511,6.659892034,2.075333466,3.327365926,3.221351682,1.251563383,0.312434991,0.080444513,0.021533754,0.005712249,0.001660086,0.000957216,0.00816324,0.412943694,1.469596024,1.121930792,1.138036792,1.584116037,1.268693403,1.162992117,1.147799381,1.136356521,1.130297523,1.7914668,10.75005629,4.221259585,2.152169329,1.814804841,0.040195743,0.004046,1.668369869,1.695233952,1.807519806,14.16934044,0.025441601,0.572155528,1.467681487,0.024625663,1.55E-05,0.00142263,0.000243707,1.34E-05,2.36E-09,15.15492494,10.16934794,2.768595176,0.686638897,0.00135966,81.14863167,79.14863167,75.14863167,12.35566558,17.39378863,25.91724548,34.44937464,38.58362904,41.81527667,1.545335588,90.58730159,36.23809524,3.626984127,0.292930606,0.550174421,1.839382904,90.58730159,36.23809524,3.626984127,0.336818132,0.674593922,1.385698781,38.07142857,10.87301587,2.96E-05,3.341760103,6.68E-05,1.697776392,0.000158254,0.974114208,0.000586872,0.678039841,0.00116883,0.695058,6.306653561,2.580144758,1.556680282,0.411671563,0.354326627,0.475032773,1.206349206,2.742936534,17.06010256,0.70918789,12.11124665,0.662873806,8.788441869,0.591409767,5.319117313,0.526015877,3.235489183,0.528021063,55.89380952,11.44405402,1.710437431,0.641114631,1.251154206,0.472775244,0.741054757,0.558085277,0.246904131,1.113293828,300,167.0305789,0.836346263,0.127010074,62,31.88384176,0.661282044,0.347432366,0.857803833,2.858295275,0.160019283,5.589222619,77.79365079,0.174733105,12547.33284
81700080,1.58,0.004080947,0.536428846,0.424020865,2.310695363,0.004133306,0.522027455,0.416020471,18.70138398,57.17558437,1.596058568,46.09812277,65.97892473,90.20172451,117.2070744,125.5449221,138.3428571,1.588219696,0.1838819,0.000135267,1.56E-05,3.522461354,10.78130635,3.418419068,6.630168741,5.743547764,1.793907915,0.517311706,0.18893157,0.079771257,0.038836967,0.031546428,0.07147467,0.177185889,0.774551857,2.279549399,1.744166097,1.787145504,2.186302095,0.933320945,0.767032472,0.868285812,1.212255436,3.056135878,2.586025322,1.730696194,4.18754648,2.20246999,1.688288548,0.063640481,0.058369641,2.412686296,2.505603619,1.130473169,2.386619874,0.049012817,0.588191955,1.450297366,0.046995552,0.000918456,0.028579299,0.007679788,0.001293351,1.48E-07,26.650891,24.8631266,3.302145388,1.0357065,0.004385385,116.7802643,114.7802643,110.7802643,34.63895001,50.70297768,78.45828254,112.9239596,125.5449221,138.3428571,1.182976385,90.58730159,36.23809524,3.626984127,0.313442146,0.65007266,2.274838395,90.58730159,36.23809524,3.626984127,0.339487774,0.650306899,1.096060094,23.96031746,11.01587302,0.00174575,0.867310904,0.003285874,0.747454774,0.006501017,0.639556386,0.016012104,0.541457361,0.034596162,0.512261935,5.302130321,2.697196392,1.425408468,0.38039657,0.482954433,0.469511795,0,NA,51.74455509,0.746243499,34.36882047,0.75124571,21.76805805,0.703261205,10.62632409,0.613207286,5.910525469,0.562959935,17.29344848,8.318667667,1.711794533,0.950875389,0.968366163,0.535312134,0.742602983,0.569624294,0.232935623,3.057321655,253,137.650639,0.868567509,0.101360711,64,32.12710372,0.590603463,0.440515102,2.038072027,3.249568866,0.58634738,5.577194905,112.7936508,0.133249875,11799.31957
81700200,1.58,0.007209674,0.541499991,0.24001181,4.025082246,0.007300935,0.496078371,0.24001181,234.3366921,1144.18164,46.72592758,1010.306833,1208.432075,1622.180072,1964.353719,2083.506047,2132.100082,46.51089443,3.739600281,0.000107616,8.61E-06,2.770719523,5.760284104,114.1112794,178.9962594,175.7094079,47.80554644,5.871763636,1.600450272,0.788920051,0.505783624,0.637412679,2.346586014,6.796483805,33.12195704,1.528420438,1.228269645,1.26620548,2.567678272,2.8455166,1.010737745,1.378045625,1.488622598,2.576736556,1.621598295,1.158888217,2.677271004,2.281270217,1.643064763,0.020505635,0.069557133,1.672595202,2.138247311,1.342851535,1.766001509,0.038993575,0.53625669,1.408915591,0.034741394,0.002462576,0.630514185,0.250565234,0.094801755,3.18E-07,13.79833093,611.3576008,138.4325005,22.40629988,0.001856623,49.39782267,47.39782267,43.39782267,542.1384935,764.5540434,1228.618003,1591.094538,1924.224501,2036.624091,1.299326722,90.58730159,36.23809524,3.626984127,0.356665028,0.728669199,2.402008315,90.58730159,36.23809524,3.626984127,0.28613919,0.564925012,1.391392315,35.92857143,14.19047619,0.138052498,0.540050685,0.145309251,0.527798841,0.159987519,0.49806176,0.246339471,0.50060806,0.48849926,0.685882061,26.71908254,12.85561077,5.668650794,0.791377924,0.729142266,0.719384034,0,NA,806.1325498,0.641470317,732.4021088,0.616009138,590.5825468,0.56384916,311.7943757,0.51763381,175.2888397,0.505011102,37.46927619,12.87053333,4.559701493,0.759067211,0.724002586,0.565706589,0.751924517,0.58236076,0.225506355,2.121392066,253,39.21521813,0.899529927,0.061261491,64,31.99751975,0.674584491,0.331411393,21.65254759,2.958698708,6.155635572,3.593748965,73.6031746,0.143682706,434192.8594
81700660,1.58,0.004701961,0.5971381,0.368018109,2.654841481,0.004576122,0.517844504,0.368018109,6.825386614,21.71117243,0.796540779,19.15651455,24.02424345,32.09554916,37.81581853,51.63912737,57.47466805,0.793299149,0.204947861,9.92E-05,2.55E-05,2.912093024,10.49519247,1.530447778,2.466847781,2.612518686,0.953690504,0.351809241,0.241236714,0.175978633,0.131731082,0.112231992,0.151011375,0.263018507,0.664549702,1.91078467,1.720351885,1.731892814,2.692546606,1.011028021,0.799972857,0.831346766,0.952877703,1.388315985,1.676841893,1.503282617,2.266243824,1.915818167,1.644405026,0.228926059,0.219891305,2.060115169,2.415695253,0.895572802,1.668652755,0.035945482,0.631298393,1.577132862,0.029745137,0.027996767,0.08634131,0.04335791,0.015721177,4.07E-06,20.09684757,10.71855797,1.53988524,0.548246963,0.00247778,119.9684119,117.9684119,113.9684119,13.51309475,18.53895492,28.48112068,36.30681692,51.63912737,57.47466805,2.375172849,90.58730159,36.23809524,3.626984127,0.669924363,1.118707884,3.503981293,90.58730159,36.23809524,3.626984127,0.514774716,0.566787525,1.218498165,25.58730159,10.84126984,0.03264218,0.824514067,0.040207456,0.740813719,0.052933671,0.686057405,0.084497284,0.740260449,0.111834414,0.6699085,5.349870898,3.099332951,1.724241028,0.511933785,0.540340337,0.576483049,0,NA,19.89501537,0.779434392,13.84171609,0.703343406,9.08247177,0.665784761,4.277953902,0.655142743,2.516339637,0.613767557,5.005595516,3.652893691,1.949832916,0.737066356,0.611131765,0.618404023,0.703911999,0.540606165,0.231997514,11.24501865,265,137.2212615,0.900554158,0.034209733,64,35.27848393,0.518979096,0.523617258,0.926329936,2.599570914,0.287455511,3.967233634,116.6666667,0.123476181,8029.370546
81700760,1.58,0.003932549,0.439575243,0.440021652,2.228170529,0.003965538,0.403030776,0.440021652,13.7192782,52.05408036,1.4743032,42.6378984,56.55812485,83.29623805,90.31225226,106.9741162,113.7725679,1.468805496,0.034266396,0.00015862,3.69E-06,3.357618066,9.931005445,3.689876944,5.301758945,4.60860571,1.103043632,0.091487502,0.01515277,0.012599471,0.017973838,0.066870471,0.285663219,0.793756365,1.919216898,1.855329602,1.716548383,2.047635427,4.520950587,6.286031816,10.00605903,13.20781753,9.212420348,6.003760578,2.540891442,1.550679354,1.676708483,2.432357604,1.318192351,0.010339119,0.258452248,1.920846209,3.334736495,10.5918074,2.381923035,0.057474432,0.452279248,1.303981905,0.053850741,0,0,0,0,0,26.03554658,21.74246944,3.604011477,0.986413515,0.004956467,115.0920754,113.0920754,109.0920754,31.34126252,44.86323261,72.67272189,90.31225226,106.9741162,113.7725679,1.296310325,128.0079365,128.0079365,128.0079365,0.243491384,0.243491384,0.243491384,90.58730159,36.23809524,3.626984127,0.212919779,0.39199161,1.058233381,29.76190476,10.57936508,0,0,0,0,0,0,0.000246311,8.387660473,0.006525944,5.223394939,13.63208912,13.63208912,13.63208912,0.388628815,0.388628815,0.388628815,128.0079365,0.243491384,46.06829956,0.67633719,30.54953506,0.679791092,19.59207149,0.610495156,9.097070445,0.547874262,5.26188747,0.473948281,5.862285745,3.094727846,1.676817043,0.370396602,0.372546963,0.458214801,0.722066553,0.516440782,0.284773986,2.804244605,212,72.41491997,0.963349744,0.013386286,64,33.66831679,0.545695992,0.514140733,2.332373406,2.530414271,1.130031098,3.21888999,113.3968254,0.126718328,9294.583303
81700840,1.58,0.008651608,0.415429719,0.200009842,4.799136524,0.008773567,0.375022105,0.200009842,69.68812189,400.2976459,14.22892869,330.2023819,428.7835625,559.1468416,595.9397402,622.6855714,631.8112446,14.1638507,1.453845399,0.000122386,1.25E-05,2.845226924,6.413277147,31.60476619,55.69673345,52.67345543,14.67693031,2.478381163,0.728141468,0.306770317,0.169554938,0.276258784,1.044889269,3.03047904,10.52037218,1.659230667,1.352503018,1.361457981,2.392790204,1.983160332,1.115754851,1.755345994,2.145944414,3.738477506,1.908303804,1.408162053,2.040487095,2.241988714,1.642409423,0.027966852,0.101629903,1.776727509,2.183528977,1.61577013,2.079393386,0.044345459,0.570957455,1.434769214,0.041796328,0.000789633,0.197198102,0.044621375,0.004199259,1.43E-07,14.92514849,192.9462935,37.30468901,7.976076335,0.002205123,52.8818716,50.8818716,46.8818716,177.8383453,261.583824,409.3532583,553.0001291,581.5279457,602.6333121,1.040709302,90.58730159,36.23809524,3.626984127,0.384893189,0.82546619,2.476797092,90.58730159,36.23809524,3.626984127,0.303393526,0.59598043,1.312215571,32.73809524,13.16666667,0.016671707,0.989007281,0.019092221,0.950153226,0.024210203,0.906085694,0.056054819,0.849301555,0.163169064,0.873659311,18.41746811,9.921731235,6.681770833,0.599522149,0.647897485,0.764864991,0.03968254,11.22497216,256.3738507,0.651017847,236.1268627,0.654562364,180.7472709,0.640411165,93.37210048,0.59625745,52.6905203,0.544599016,18.50744991,11.1568,3.89,0.65756163,1.065839653,0.504853449,0.741099281,0.565438741,0.237027001,2.965561813,253,42.35320119,0.901424295,0.056761556,65,32.5660501,0.621784142,0.386726847,8.028900702,2.60414854,2.252082746,3.625258895,80.44444444,0.133019698,116262.8202
81702400,1.58,0.003982328,0.526222123,0.440021652,2.228121639,0.003998566,0.408830768,0.440021652,120.2844016,196.818453,4.267403119,125.8418885,229.7110386,407.1882873,577.8822265,653.8790483,705.4127035,4.244391288,0.522669074,4.65E-05,5.70E-06,4.667015659,25.878773,7.762245436,13.97493858,18.36413217,5.629350984,0.97845073,0.473999822,0.3299875,0.23817216,0.190087871,0.272234351,0.698962668,2.83548763,0.878711904,2.24820314,2.719887972,5.126964244,1.366053665,0.376275851,0.52045122,0.522951307,0.974500139,1.79107233,1.945161589,1.661815585,1.877953547,1.957459174,0.08108216,0.090413947,2.343821816,4.089946176,0.539773948,2.245952192,0.016865516,0.819395599,2.079099217,0.012945937,0.01351503,0.217382722,0.122260033,0.058396952,6.77E-07,7.33832338,35.23149292,11.37095712,3.10993124,0.001369297,251.5032299,249.5032299,245.5032299,31.89314962,74.14612935,269.0074313,531.0174919,653.8790483,705.4127035,2.664419981,90.58730159,36.23809524,3.626984127,0.293243276,0.604425137,1.910098301,90.58730159,36.23809524,3.626984127,0.2944178,0.681073866,2.095617863,31,5.261904762,0.062064769,0.353039547,0.07578405,0.322604473,0.100055726,0.291604974,0.150600726,0.247621211,0.205632292,0.244856434,6.42536381,3.068468563,1.776147679,0.458675677,0.505732119,0.621145951,0,NA,125.5392099,1.789095438,74.69217071,1.578490347,50.31543721,1.366962852,25.87122437,1.090604139,14.86480424,0.876339554,30.32176825,10.9125576,3.271066253,0.958479251,0.83374379,0.690539271,0.753474727,0.561242137,0.255128119,4.295046512,256,120.7115478,0.869055737,0.089260877,75,35.92518681,0.628890103,0.378908966,4.102560802,7.726880302,1.10393236,13.57081449,101.952381,0.140147555,91681.52816
81800001,1.58,0.009012092,0.395385207,0.192009448,4.991101985,0.009012092,0.395385207,0.192009448,263.6138608,2043.203303,76.2421641,1859.017664,2145.644715,2547.506481,2783.959137,2917.269781,2994.02273,75.84091229,2.328694374,0.000101087,3.09E-06,3.007888273,5.424358952,158.7861381,306.2248574,330.7619305,74.78469944,4.668245023,0.875552301,0.617698164,0.553539289,0.573837293,2.028449272,6.471891689,41.86524553,1.751313006,1.255890603,1.305181198,2.873265062,7.340947303,1.457743745,2.259369992,2.038471577,1.86796517,1.755018557,1.546683822,3.071927642,2.161014844,1.802305875,0.008921078,0.039529019,1.820654707,2.278783505,1.880185793,2.199936019,0.036627914,0.599770713,1.405620337,0.034661134,0.003592278,0.522435775,0.29243759,0.118086755,3.54E-07,14.61873703,1172.211454,203.7422859,26.47176254,0.001666009,50.57901207,48.57901207,44.57901207,922.3625922,1405.767841,2029.207725,2429.613753,2621.308874,2727.208574,0.687653141,90.58730159,36.23809524,3.626984127,0.514005251,1.354292734,4.437457379,90.58730159,36.23809524,3.626984127,0.262825585,0.631013282,1.330624048,33.49206349,15.52380952,0.266946782,0.392573843,0.274630973,0.397981044,0.286187759,0.402354434,0.344387234,0.407248404,0.478572984,0.598272067,20.38764573,14.69914487,10.9125,0.808512613,0.812873409,0.649041167,0,NA,1256.545685,0.63699919,1200.947528,0.640243802,1022.007189,0.628276776,550.7481885,0.605602695,298.8076913,0.55480377,27.48818932,15.12419009,5.661290323,0.795860218,0.742341248,0.520308296,0.758028157,0.598299887,0.210715483,1.032035019,253,44.38736414,0.904961519,0.04936155,68,32.1605595,0.674714582,0.323565203,29.28693663,2.613354892,9.966950064,3.441933942,84.79365079,0.147323775,754224.8492
81800260,1.58,0.004240985,0.488482964,0.408020078,2.399568262,0.004423657,0.459869893,0.408020078,36.41417187,113.9486421,4.062326213,99.64694351,123.3122725,171.9387591,249.3676403,267.5886634,305.6546018,4.040047181,0.154365005,5.97E-05,2.27E-06,3.165875314,9.477934362,12.07297052,14.00151178,13.30030013,3.678985508,0.583218369,0.108893367,0.025170535,0.020147051,0.035444523,0.18453286,0.626503947,4.614515797,1.802537195,1.313657324,1.641908817,2.707646912,1.310570208,2.113585609,4.863158625,8.168433054,6.655411657,3.347108878,2.981811411,3.412470437,2.489781272,1.446907753,0.012499922,0.069193757,1.902109556,2.539475566,3.581855382,4.150351563,0.021645059,0.524339552,1.352975359,0.020456287,0,0.002885077,9.77E-05,0,1.42E-11,21.22429691,59.1048711,9.937632595,2.416287662,0.001548199,126.195025,124.195025,120.195025,76.0575618,103.7821506,136.7096891,195.9235647,255.7989831,284.3463943,2.443295949,90.58730159,36.23809524,24.78571429,0.274779474,0.58971217,0.763423237,90.58730159,36.23809524,3.626984127,0.306182689,0.541423726,1.073070739,30.3968254,12.87301587,9.69E-07,8.271700406,1.13E-05,4.962103598,0.000114633,1.451574019,0.002132918,1.525187804,0.015802963,1.566109732,5.754713132,2.725800858,2.32386527,0.951129742,0.409161857,0.450014976,24.78571429,0.763423237,105.2835928,0.750163955,77.64662582,0.672029259,52.1198881,0.590573209,27.57610027,0.509943493,15.57943868,0.45917371,11.15620866,8.180255411,1.988095238,0.580331012,0.789758898,0.483056645,0.737263774,0.575040999,0.220033562,1.990617487,245,150.6766748,0.878613818,0.080050041,27,33.76094767,0.580934031,0.434569575,4.21197358,3.099523484,1.29562574,4.496286039,111.0952381,0.135316261,68003.89959
81800350,1.58,0.008318854,0.4510736,0.208010236,4.621390727,0.008487337,0.436776258,0.208010236,201.5430656,1616.839446,53.43788724,1445.51803,1695.049169,2051.547665,2302.964545,2368.500956,2441.97066,53.14636761,1.812956339,9.29E-05,3.15E-06,3.283411265,5.756356309,112.5272466,213.8506419,235.31694,48.03223863,3.154058392,0.752309869,0.545492855,0.483110408,0.533634641,1.664969243,4.458424101,29.05700794,1.953675585,1.427896205,1.428594793,3.421880461,8.850751643,0.952886089,1.451760599,1.214136588,1.664919053,1.49860407,1.307959455,3.505141414,2.162535451,1.796797172,0.011076654,0.041411087,2.028195904,2.493898535,1.203949622,1.823525658,0.033663299,0.649017414,1.449060958,0.033048092,0.004885639,0.486582297,0.272376524,0.109251724,4.41E-07,16.48969734,915.0442305,125.9274819,11.78839932,0.001706566,48.24244412,46.24244412,42.24244412,720.3551159,1112.015956,1650.115896,1908.834175,2237.293768,2336.601872,0.636875831,90.58730159,36.23809524,3.626984127,0.56170435,1.454977649,4.672305684,90.58730159,36.23809524,3.626984127,0.290020745,0.613965199,1.342907125,31.50793651,16.20634921,0.25358182,0.406384194,0.263265265,0.408515291,0.277115401,0.407266109,0.334274417,0.409550003,0.441181397,0.481208882,18.98762165,13.88660895,8.351111111,0.831479428,0.887544696,0.962913428,0,NA,981.5978935,0.66622182,934.8550938,0.664426317,779.8860961,0.654952854,408.8314378,0.642932776,214.2217977,0.590757465,25.9658381,15.77691257,5.702777778,0.716946586,0.698771575,0.519052899,0.761187714,0.618078837,0.18800734,1.12644119,253,59.35653639,0.923882107,0.035423183,69,32.58018192,0.687611808,0.287487259,20.62572005,2.704322298,7.132628136,3.888375064,75.61904762,0.167807366,575188.7759
81800351,1.58,0.008651608,0.415429719,0.200009842,4.799136524,0.008651608,0.415429719,0.200009842,141.9645982,1023.779511,33.3902132,922.5391969,1083.340372,1321.002263,1517.846053,1554.460003,1611.35965,33.20615594,1.031373602,8.70E-05,2.69E-06,3.34643273,5.951312777,72.74320962,133.1635673,144.7453298,27.97943241,1.650865495,0.436678144,0.369175936,0.361678955,0.408040004,1.171782278,3.119049322,20.13880738,1.996497864,1.449764152,1.492062224,3.604796652,9.002897963,1.106984637,1.450597261,1.168051977,1.524855708,1.524730512,1.355375262,3.482177137,2.203647174,1.750599206,0.011639979,0.046778835,2.047066908,2.594769551,1.244763851,1.855075618,0.031514832,0.650317023,1.452148717,0.03128317,0.007061923,0.348740049,0.21114123,0.095461108,5.82E-07,17.58955636,583.524631,76.69288066,7.546321583,0.001642677,54.69386607,52.69386607,48.69386607,459.3022611,719.224577,1023.906501,1179.874946,1344.000447,1519.48947,0.722811413,90.58730159,36.23809524,3.626984127,0.68533972,1.628674308,5.080719686,90.58730159,36.23809524,3.626984127,0.278819216,0.594998328,1.337007137,31.08730159,15.96031746,0.223585384,0.382482469,0.229987142,0.382104032,0.240262546,0.379950808,0.272453148,0.371205632,0.325259552,0.424485939,16.6376039,15.06496436,9.455844156,0.93359737,0.788438967,1.243263788,0,NA,630.6293664,0.672657667,600.0098224,0.671077906,498.0396034,0.659432428,258.0232265,0.649388534,134.2268066,0.588918095,21.48424444,14.7395664,5.317460317,0.808609222,0.71351595,0.544970715,0.758372635,0.617615549,0.185604121,1.111071931,253,65.38615455,0.928708573,0.033583872,69,34.5968849,0.685111085,0.279811452,13.5614996,2.754108863,4.658044299,3.932031821,77.15873016,0.16840338,383903.4374
81800352,1.58,0.006554249,0.403639209,0.264012991,3.66992793,0.006673511,0.389028991,0.264012991,65.85058443,341.3977021,9.825129209,288.8632659,365.2487208,479.2848969,561.0383215,590.0986816,642.173291,9.77064623,0.313327215,0.000106876,3.41E-06,3.569955923,7.10723798,22.37103575,40.25462572,41.07986454,8.248204517,0.903603248,0.287124923,0.155042755,0.095793343,0.079720665,0.218923313,0.580431879,5.365256483,2.25517376,1.573340084,1.562892585,3.832271136,2.978195014,0.929200517,1.350164899,1.499455968,2.709933337,2.85658817,2.127036181,4.478891177,2.251941594,1.713589188,0.01813193,0.029741184,2.271991192,2.672526439,1.270876164,2.853168463,0.038725765,0.672319913,1.455019955,0.038239415,0.001108429,0.072940239,0.026780712,0.00411908,1.27E-07,20.49542005,174.7900354,20.25304781,2.507512006,0.002539319,77.61895576,75.61895576,71.61895576,170.1156107,241.3493697,384.9986147,495.8471506,517.3034116,572.0403851,0.970310413,90.58730159,36.23809524,3.626984127,0.538768865,1.165142357,3.963301132,90.58730159,36.23809524,3.626984127,0.32981318,0.608373283,1.234365545,29.15079365,15.49206349,0.011664728,0.697753095,0.016784644,0.68616639,0.026331485,0.709781333,0.047667829,0.668510097,0.083290154,0.613494568,6.876953694,3.940801029,2.87288961,0.551346789,0.774821943,0.840483626,0,NA,233.4389828,0.718018415,205.5320352,0.716826066,152.5903904,0.681098313,75.08440594,0.659618386,40.10371363,0.598472071,15.44421763,11.09915515,3.579761905,0.729828679,0.638632856,0.521445668,0.757442879,0.621135179,0.179957728,1.197728972,252,106.8749083,0.924310457,0.035218964,64,29.18550412,0.661994856,0.295253916,6.911197745,2.933354097,1.982809785,4.559715777,96.55555556,0.167907153,91929.74694
